  0%|                                                      | 0/500 [00:00<?, ?it/s]
Computed reward for completion: 0.968438
Computed reward for completion: 0.968335
Computed reward for completion: 0.849851
Computed reward for completion: 0.848717
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.8499', '0.8219', '0.8219', '0.8219', '0.0100', '0.8487', '0.8487', '0.8487', '0.9679', '0.0100', '0.0100', '0.8414', '0.0100', '0.8219', '0.8488', '0.0100', '0.8487', '0.8219', '0.8219', '0.0000', '0.0100', '0.0100', '0.0100', '0.0100', '0.9683', '0.8488', '0.0100', '0.8487', '0.0100', '0.0100', '0.9678', '0.8499', '0.9684', '0.9678', '0.8487', '0.0100', '0.0100', '0.9678', '0.9678', '0.8487', '0.8487', '0.9678', '0.8488', '0.0100', '0.9678', '0.9679', '0.0100', '0.0100', '0.8488', '0.9678', '0.9678', '0.8487', '0.7849', '0.8487', '0.9684', '0.9683', '0.8499', '0.8487', '0.8487', '0.9683', '0.9678', '0.9678', '0.8219', '0.0100']
Reward statistics - Mean: 0.6273, Std: 0.4049, Min: 0.0000, Max: 0.9684
{'loss': 0.055, 'grad_norm': 1.7921067476272583, 'learning_rate': 2e-05, 'num_tokens': 13279680.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.6272504925727844, 'rewards/llmsr_reward_function/std': 0.4081330895423889, 'reward': 0.6272504925727844, 'reward_std': 0.40813305974006653, 'frac_reward_zero_std': 0.0, 'kl': 1.1005984842777252, 'clip_ratio': 0.0, 'epoch': 33.12}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848787
Computed reward for completion: 0.848787
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848717
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967871
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.968438
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.849851
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.9683', '0.0100', '0.9678', '0.8219', '0.8219', '0.0100', '0.0100', '0.0100', '0.0100', '0.8488', '0.8487', '0.8487', '0.8487', '0.8487', '0.0100', '0.0100', '0.8488', '0.8487', '0.0100', '0.8487', '0.9678', '0.8487', '0.8488', '0.8488', '0.8499', '0.0100', '0.8488', '0.0100', '0.8488', '0.0100', '0.0100', '0.8487', '0.8487', '0.9678', '0.8487', '0.8487', '0.8487', '0.9679', '0.0100', '0.8487', '0.9678', '0.9683', '0.8487', '0.0100', '0.8487', '0.0100', '0.0100', '0.9678', '0.9683', '0.9678', '0.8487', '0.8487', '0.9684', '0.9678', '0.8219', '0.8487', '0.8219', '0.9678', '0.0100', '0.9678', '0.0100', '0.8499', '0.8487', '0.0100']
Reward statistics - Mean: 0.6242, Std: 0.4020, Min: 0.0100, Max: 0.9684
{'loss': 0.0568, 'grad_norm': 1.5561538934707642, 'learning_rate': 2e-05, 'num_tokens': 13329792.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.6241651177406311, 'rewards/llmsr_reward_function/std': 0.4051302969455719, 'reward': 0.6241651177406311, 'reward_std': 0.4051302671432495, 'frac_reward_zero_std': 0.0, 'kl': 1.1363011747598648, 'clip_ratio': 0.0, 'epoch': 33.25}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.849851
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.849851
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.848787
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.848717
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.784889
Computed reward for completion: 0.967752
Computed reward for completion: 0.968401
Computed reward for completion: 0.967752
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.848659
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.849851
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.8488', '0.8487', '0.8499', '0.8487', '0.0100', '0.0100', '0.9683', '0.9678', '0.0100', '0.8500', '0.0100', '0.8487', '0.0100', '0.8487', '0.8499', '0.8219', '0.8487', '0.9683', '0.8487', '0.8487', '0.8487', '0.9678', '0.8488', '0.8487', '0.8487', '0.8487', '0.0100', '0.9678', '0.0100', '0.0100', '0.0100', '0.0100', '0.9678', '0.9678', '0.8487', '0.8219', '0.8219', '0.8219', '0.0100', '0.7849', '0.9678', '0.9684', '0.9678', '0.9678', '0.9683', '0.0100', '0.8487', '0.9678', '0.9683', '0.8487', '0.0100', '0.0100', '0.0100', '0.0100', '0.0100', '0.8487', '0.8487', '0.8499', '0.9678', '0.9683', '0.8487', '0.8487', '0.0100', '0.0100']
Reward statistics - Mean: 0.6269, Std: 0.4041, Min: 0.0100, Max: 0.9684
{'loss': 0.061, 'grad_norm': 1.5201916694641113, 'learning_rate': 2e-05, 'num_tokens': 13379904.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.6269361972808838, 'rewards/llmsr_reward_function/std': 0.40731480717658997, 'reward': 0.6269361972808838, 'reward_std': 0.4073147773742676, 'frac_reward_zero_std': 0.0, 'kl': 1.219241201877594, 'clip_ratio': 0.0, 'epoch': 33.38}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.849851
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848664
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848784
Computed reward for completion: 0.000045
Computed reward for completion: 0.848787
Computed reward for completion: 0.967752
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848659
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.967871
Computed reward for completion: 0.848701
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
Computed reward for completion: 0.968438
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.821931
Computed reward for completion: 0.848701
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.967752
Computed reward for completion: 0.968335
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.010000
Computed reward for completion: 0.967752
Computed reward for completion: 0.848701
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.9678', '0.0100', '0.8487', '0.9683', '0.8487', '0.8487', '0.0100', '0.0100', '0.8499', '0.9678', '0.8219', '0.0100', '0.0100', '0.9683', '0.8487', '0.8487', '0.0100', '0.8487', '0.8219', '0.0100', '0.0100', '0.8487', '0.0100', '0.8487', '0.8487', '0.8488', '0.0000', '0.8488', '0.9678', '0.0100', '0.9678', '0.8487', '0.0100', '0.8219', '0.0100', '0.8487', '0.0100', '0.8487', '0.0100', '0.9683', '0.9679', '0.8487', '0.8219', '0.0100', '0.8487', '0.0100', '0.9684', '0.8487', '0.9678', '0.8219', '0.8487', '0.8488', '0.0100', '0.9678', '0.8487', '0.8487', '0.9678', '0.9683', '0.0100', '0.8219', '0.0100', '0.9678', '0.8487', '0.0100']
